id,account_username,amount,reason,order_id,admin_username,created_at
1,mkp_uk,60,Payment from the Pens,,admin,2026-04-22 13:02:51.138+00
2,mkp_uk,-60,Credits applied to order e5e20cb7-51bf-436d-8a07-29ff13023e4c,e5e20cb7-51bf-436d-8a07-29ff13023e4c,,2026-04-24 15:51:52.461+00
3,snptest,100,rws,,admin,2026-04-30 09:01:00.003+00
4,mand233,35,DSIP Refund,,admin,2026-04-30 09:03:11.682+00
5,cptnmolo,35,DSIP Refund,,admin,2026-04-30 09:04:08.955+00
6,snptest,10,test,,admin,2026-04-30 09:22:52.786+00
7,johncenacme,17,Half Kit DSIP refund,,admin,2026-04-30 09:24:30.724+00
8,johncenacme,1,DSIP,,admin,2026-04-30 09:24:42.417+00
9,cptnmolo,-35,Credits applied to order db92a0ca-0e65-47a9-931e-7075e0163c3c,db92a0ca-0e65-47a9-931e-7075e0163c3c,,2026-04-30 10:08:17.102+00
10,squnchy,113,NAD & Half Kit DSIP refund,,admin,2026-04-30 10:47:55.342+00
11,mand233,-35,Credits applied to order bfade1e7-c4d3-4798-a1ff-b1f4e818dab4,bfade1e7-c4d3-4798-a1ff-b1f4e818dab4,,2026-04-30 13:47:16.647+00
12,kenupfront,70,2x DSIP,,admin,2026-04-30 20:15:49.642+00
13,jph0402,35,DSIP,,admin,2026-04-30 20:16:33.732+00
14,snptest,-110,Credits applied to order efa44a16-5f20-4f6c-9992-ee94188d1ca2,efa44a16-5f20-4f6c-9992-ee94188d1ca2,,2026-05-01 00:07:25.657+00
15,kenupfront,-70,Credits applied to order #2362,57b8a051-e574-440d-a5f7-f097f55a3fdf,,2026-05-03 14:41:43.753+00
16,johncenacme,-18,Credits applied to order #2397,3fccef97-c20d-4e2a-9f2b-d48a3f992cda,,2026-05-03 18:04:27.298+00
17,lj_performanceuk,102,GHK which he'll return,,admin,2026-05-04 07:06:08.155+00
18,mkp_uk,40,R40 Test contribution,,admin,2026-05-04 16:45:44.578+00
19,squnchy,-113,Credits applied to order #6552,4e18753e-10d8-4fd2-ba04-f3a92097c62a,,2026-05-04 19:27:15.595+00
20,cptnmolo,35,DSIP,,admin,2026-05-04 20:19:24.389+00
21,cptnmolo,-35,Credits applied to order #3467,db92a0ca-0e65-47a9-931e-7075e0163c3c,,2026-05-04 20:21:02.951+00
22,dmacd9,120,From Previous GB Vilon,,admin,2026-05-05 12:22:50.14+00
23,dmacd9,-120,used for gb,,admin,2026-05-05 12:39:18.8+00
24,lj_performanceuk,-120,GB order,,admin,2026-05-05 16:54:02.353+00
25,neverevenseenit,125,HGH Refund,,admin,2026-05-06 12:11:39.279+00
26,neverevenseenit,-125,Credits applied to order #9390,36e54c5c-abb8-4602-aaeb-3fcb5f1d5b67,,2026-05-07 13:43:58.824+00
