id,product_name,unit_cost,created_at,updated_at
77,Tirzepatide 10mg,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
78,Tirzepatide 15mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
79,Tirzepatide 20mg,70.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
80,Tirzepatide 30mg,80.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
81,Tirzepatide 45mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
82,Tirzepatide 60mg,120.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
83,Tirzepatide 100mg,190.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
84,Retatrutide 10mg,80.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
85,Retatrutide 20mg,105.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
86,Retatrutide 30mg,130.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
87,Retatrutide 40mg,150.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
88,Retatrutide 50mg,185.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
89,Retatrutide 100mg,380.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
92,Mazdutide 10mg,160.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
93,Survodutide 10mg,150.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
94,GAC water 10ml,25.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
95,BAC water 10ml,25.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
96,GAC water 3ml,15.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
97,BAC water 3ml,15.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
98,L-Carnitine 500mg×20ml×10vials Water,160.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
99,Cyanocobalamin B12 1mg ×10ml×10vials water,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
100,HGH 10IU,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
101,IGF-1 LR3 1mg,180.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
102,5-Amino-1MQ 50mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
103,5-Amino-1MQ 10mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
104,Adipotide 10mg,165.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
106,Bpc 157 10mg,35.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
107,BPC 157 10mg,35.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
108,Bpc 157 40mg,125.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
109,BPC 157 40mg,125.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
110,TB500(TB4) 10mg,85.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
111,TB500 (TB4) 10mg,85.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
112,TB500(TB4) 20mg,150.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
113,TB500 (TB4) 20mg,150.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
114,Abaloparatide 3mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
115,Teriparatide 750mcg,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
116,Fragment 176-191 5mg,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
117,Fragment 176–1915mg,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
118,PT141 10mg,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
119,Pt141 10mg,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
120,Kisspeptin-10mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
121,Kisspeptin 10mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
122,Epitalon 10mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
123,Epitalon 50mg,200.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
124,N-Acetyl Epitalon 20mg,80.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
125,Melanotan II 10mg,35.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
126,Melanotan I 10mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
127,CJC-1295 with Dac 5mg,90.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
128,CJC-1295 with DAC 5mg,90.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
129,CJC-1295 No Dac 10mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
130,CJC-1295 No DAC 10mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
131,Tesa / IPA / CJC No DAC 6/3/3mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
132,GHRP-6 10mg,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
133,GHRP-2 10mg,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
134,Tesamorelin 10mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
135,Tesamorelin 20mg,190.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
136,Mots-C 10mg,45.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
137,Mots-C 20mg,90.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
138,Mots-C 40mg,135.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
139,SS-31 10mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
140,SS-31 30mg,135.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
141,SS-31 50mg,200.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
142,Ipamorelin 10mg,65.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
143,Thymosin Alpha-1 10mg,95.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
144,Thymulin 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
145,Adamax 10mg,240.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
146,Adamax 10mg（1032 da),240.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
147,Semax 10mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
148,Selank 10mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
149,Na semax,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
150,Na Semax,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
151,Na selank,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
152,Na Selank,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
153,IllumiNeuro,240.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
154,Fox04 10mg,240.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
155,Oxytocin 10mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
156,Snap-8 10mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
157,DSIP 5mg,35.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
158,DSIP 10mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
159,BPC 5mg/TB4 5mg blend,70.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
160,BPC 10mg/TB4 10mg blend,120.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
161,CJC No Dac/ipa 5/5mg,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
162,CJC No DAC / Ipa 5/5mg,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
163,CJC 6mg/ipa 11mg blend,145.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
164,CJC 6mg / Ipa 11mg Blend,145.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
165,Tesa 5mg/ipa 5mg blend,110.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
166,Tesa 5mg / Ipa 5mg Blend,110.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
167,Tesa 10mg/ipa 3mg blend,145.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
168,Tesa 10mg / Ipa 3mg Blend,145.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
169,AHK-CU 100mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
170,GHK-CU 100mg,51.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
171,GHK-CU 50mg,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
172,NAD+500mg buffer ph6-6.5,95.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
173,NAD+ 500mg Buffer pH6-6.5,95.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
174,TB500 frag 10mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
175,TB500 Frag 10mg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
176,Pnc 27 30mg,240.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
177,PNC 27 30mg,240.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
178,Ll 37 5mg,85.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
179,LL-37 5mg,85.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
180,KPV 10mg,45.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
181,Kpv 30mg,110.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
182,KPV 30mg,110.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
183,Sermorelin 5mg,70.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
184,KPV & GHK-CU Blend,5.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
185,GLOW(TB4 10+BP 10+GHK50),110.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
105,VIP 10mg,100.00,2026-03-19 17:37:47.982+00,2026-04-28 15:00:11.654+00
91,Cagrilintide 10mg,120.00,2026-03-19 17:37:47.982+00,2026-04-28 20:14:21.009+00
90,Cagrilintide 5mg,70.00,2026-03-19 17:37:47.982+00,2026-04-28 20:14:33.105+00
76,Semaglutide 10mg,50.00,2026-03-19 17:37:47.982+00,2026-04-28 20:16:37.576+00
186,GLOW (TB4 10mg + BPC 10mg + GHK 50mg),110.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
187,KLOW,150.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
188,KLOW (TB10+BPC10+KPV10+GHK50),150.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
189,Pe-22-28 10mg,55.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
190,PE-22-28 10mg,55.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
191,Ara-290 16mg,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
192,Tri-Heal Max,380.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
193,Slup-332 500mcg,60.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
194,Bam-15 50mg,300.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
195,Bam-15 50mg (usa no resend),300.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
196,Slu 100mcg/bam25mg blend 60TABS),95.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
197,SLU 100mcg / BAM 25mg Blend 60 Tabs,95.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
199,HCG 2000 IU GMP,70.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
200,HCG 5000 IU GMP,175.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
201,HCG 1000 IU GMP 3ml 10vials,40.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
202,HCG 2000 IU GMP 3ml 10vials,70.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
203,HCG 5000 IU GMP 3ml 10vials,175.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
204,Glutathione 600mg GMP 10ML 10vials,45.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
205,Glutathione 1500mg GMP 20ML 10vials,85.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
206,HMG 75IU X 10vials GMP,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
207,Cerebrolysin 30mg GMP 10ML 10vials,45.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
208,Prostamax 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
209,Pinealon 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
210,Ovagen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
211,Vesugen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
212,Bronchogen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
213,Vilon 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
214,Cartalax 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
215,Cortagen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
216,Chonluten 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
217,Livagen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
218,Testagen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
219,Cardiogen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
220,Pancragon 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
221,Thymogen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
222,Crystagen 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
223,Vesilute 20mg,100.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
224,GHK-CU 10g - Raw,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
225,GHK-CU 10g Raw,75.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
226,AHK-CU 10g - Raw,175.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
227,AHK-CU 10g Raw,175.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
228,SNAP-8 1g,95.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
229,SNAP-8 10g,785.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
230,BPC 157 - 500mcg tablets,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
231,BPC 157 500mcg Tablets,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
232,KPV - 500mcg tablets,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
233,KPV 500mcg Tablets,50.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
234,Humanin - [Purity not Guaranteed],155.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
235,Humanin [Purity not Guaranteed],155.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
236,Orforglipron 12mg,120.00,2026-03-19 17:37:47.982+00,2026-03-19 17:37:47.982+00
237,BPC 10mg / TB4 10mg Blend,120.00,2026-03-19 17:42:14.458+00,2026-03-19 17:42:14.458+00
238,BPC 5mg / TB4 5mg Blend,70.00,2026-03-19 17:42:28.632+00,2026-03-19 17:42:28.632+00
239,CJC No DAC / Ipa 10/10mg,165.00,2026-03-19 17:42:45.922+00,2026-03-19 17:43:57.861+00
242,CJC No Dac/ipa 10/10mg,165.00,2026-03-19 17:43:57.914+00,2026-03-19 17:43:57.914+00
244,AOD-9604 5mg,70.00,2026-04-28 20:10:11.844796+00,2026-04-28 20:10:11.844796+00
245,Cerebrolysin 30mg 10vials,45.00,2026-04-28 20:10:46.051855+00,2026-04-28 20:10:46.051855+00
246,Glutathione 1500mg 10vials,85.00,2026-04-28 20:11:01.231716+00,2026-04-28 20:11:01.231716+00
247,Glutathione 600mg 10vials,45.00,2026-04-28 20:11:13.446403+00,2026-04-28 20:11:13.446403+00
248,HCG 5000 IU 10vials,175.00,2026-04-28 20:11:27.914008+00,2026-04-28 20:11:27.914008+00
249,HMG 75IU 10vials,75.00,2026-04-28 20:11:40.992536+00,2026-04-28 20:11:40.992536+00
250,Semaglutide 5mg,40.00,2026-04-28 20:12:02.602794+00,2026-04-28 20:16:43.773+00
255,BPC 30mg / TB4 30mg Blend,300.00,2026-05-05 06:24:34.756518+00,2026-05-05 06:24:34.756518+00
198,HCG 1000 IU GMP,40.00,2026-03-19 17:37:47.982+00,2026-05-05 06:24:48.171+00
