"id","order_id","product_id","product_name","quantity","unit_price","line_total","created_at","updated_at"
"00c14223-3de3-40a3-b32b-f963766b3ff2","3f1e6f0a-d1fa-474e-a8ea-68c90fc1d9a1","p012","Retatrutide 40mg","1.00","165.00","165.00","""2026-03-18T20:20:09.108Z""","""2026-03-18T20:20:09.108Z"""
"02816950-7673-4a9f-b3e9-18073498a158","b78aec11-7f54-4c54-8743-bc935ac61bdb","p006","Tirzepatide 45mg","1.00","115.00","115.00","""2026-03-22T21:38:17.981Z""","""2026-03-22T21:38:17.981Z"""
"045bd1a3-13a9-4aec-83a2-1ad79d067cc8","8fee86d5-5f56-462a-bc6f-354c2bcdc90e","p057","Ipamorelin 10mg","1.00","80.00","80.00","""2026-03-18T20:20:08.973Z""","""2026-03-18T20:20:08.973Z"""
"04fc2437-832d-4346-bee1-3a0054d5c9a6","f60f0ab9-67c4-46a7-a727-ee980a4f2afc","p019","BAC water 10ml","1.00","25.00","25.00","""2026-03-22T21:38:17.820Z""","""2026-03-22T21:38:17.820Z"""
"059f8ec1-1839-4ffb-a69a-26cc2dda10ae","17b2c399-9bba-4740-8b1e-751b5baaa252","p110","Cortagen 20mg","0.50","120.00","60.00","""2026-03-18T20:20:08.942Z""","""2026-03-18T20:20:08.942Z"""
"06662344-fb8f-4ce9-b599-e2497e87047e","fdf31f08-a46c-49e0-bd57-a8696357373d","p124","KPV 500mcg Tablets","1.00","55.00","55.00","""2026-03-22T21:38:17.689Z""","""2026-03-22T21:38:17.689Z"""
"06b2e768-c30a-47e4-a991-2ad7096f205d","c0a3135e-928e-4285-8916-e1f7ed71e04b","p020","GAC water 3ml","1.00","15.00","15.00","""2026-03-18T20:20:08.917Z""","""2026-03-18T20:20:08.917Z"""
"07446797-0230-45dc-a3eb-8270cf8315c2","592339ba-f816-436f-91f4-6f628de8387b","p039","Epitalon 10mg","1.00","45.00","45.00","""2026-03-22T21:38:17.793Z""","""2026-03-22T21:38:17.793Z"""
"07c7a90e-f47e-417a-aadb-ed97f82a2f92","8723edc0-ea34-45d6-8577-8a56879d8f70","p010","Retatrutide 20mg","2.00","120.00","240.00","""2026-03-22T21:38:17.927Z""","""2026-03-22T21:38:17.927Z"""
"085e0a8b-7508-42ff-b882-fbac4555c93e","c67237d3-15ca-4487-b138-43c30d2e1df0","p039","Epitalon 10mg","2.00","45.00","90.00","""2026-03-18T20:20:08.877Z""","""2026-03-18T20:20:08.877Z"""
"0bab291d-9d78-43f9-bd8f-5ae0fc8b6bc9","1dfd8692-2bbd-410d-b9b2-cfc5e1c467f7","p005","Tirzepatide 30mg","1.00","90.00","90.00","""2026-03-22T21:38:17.880Z""","""2026-03-22T21:38:17.880Z"""
"0c322c29-3763-455b-abbf-d4fb4123d9d5","af9e5b89-b039-4746-93be-5e2c9cf2dddd","p085","KPV 30mg","0.50","145.00","72.50","""2026-03-18T20:20:09.007Z""","""2026-03-18T20:20:09.007Z"""
"0d5a66f8-27f8-4503-aa0f-73489247889f","e5c3cec0-3ffe-46c3-a963-160b926cdaab","p024","HGH 10IU","2.00","50.00","100.00","""2026-03-22T21:38:17.784Z""","""2026-03-22T21:38:17.784Z"""
"0e5a319b-4b8a-4604-bac8-133667736ead","e8b38f59-85d4-4c03-9581-eca90f3bf35f","p007","Tirzepatide 60mg","1.00","135.00","135.00","""2026-03-18T20:20:09.000Z""","""2026-03-18T20:20:09.000Z"""
"0ead2647-727d-442c-92ac-f96a0370141c","afb0cd40-6e8d-40be-9667-7fd66501eeab","p030","BPC 157 10mg","1.00","45.00","45.00","""2026-03-22T21:38:17.917Z""","""2026-03-22T21:38:17.917Z"""
"0eeb1a71-3f32-483a-9543-f91da2299cdd","c310cffd-47c0-4225-ade9-62923897b77f","p084","KPV 10mg","1.00","60.00","60.00","""2026-03-18T20:20:08.899Z""","""2026-03-18T20:20:08.899Z"""
"0f3ae874-25a0-4b30-ae39-99f71483607d","af9e5b89-b039-4746-93be-5e2c9cf2dddd","p024","HGH 10IU","1.00","50.00","50.00","""2026-03-18T20:20:09.007Z""","""2026-03-18T20:20:09.007Z"""
"0f91f294-7034-4ed7-b7cb-1babde0ebdfe","caceb2a2-950e-48e8-a2b8-2e187006036a","p019","BAC water 10ml","1.00","25.00","25.00","""2026-03-22T21:38:17.956Z""","""2026-03-22T21:38:17.956Z"""
"11161c95-1fec-4488-8165-27b0d5b01fc2","c0a3135e-928e-4285-8916-e1f7ed71e04b","p008","Tirzepatide 100mg","1.00","220.00","220.00","""2026-03-18T20:20:08.917Z""","""2026-03-18T20:20:08.917Z"""
"1128e7df-a73c-4192-8096-f157e6df4a5b","97714f03-36a3-47e0-ab99-52143db1645e","p099","Glutathione 600mg GMP 10ml 10vials","1.00","45.00","45.00","""2026-03-22T21:38:17.680Z""","""2026-03-22T21:38:17.680Z"""
"11b5b89c-e9db-478c-a454-48371a56da02","d25da38b-20aa-40ff-ba34-e1638b380836","p024","HGH 10IU","3.00","50.00","150.00","""2026-03-18T20:20:08.989Z""","""2026-03-18T20:20:08.989Z"""
"11f966db-f067-4ec7-a884-80f932ec47ef","c67237d3-15ca-4487-b138-43c30d2e1df0","p062","Selank 10mg","1.00","55.00","55.00","""2026-03-18T20:20:08.877Z""","""2026-03-18T20:20:08.877Z"""
"129db174-7fce-4596-82d1-c0f3c44f23fe","305f0061-6f0e-46c2-95ef-9a2cac85d059","p123","BPC 157 500mcg Tablets","3.00","55.00","165.00","""2026-03-22T21:38:17.615Z""","""2026-03-22T21:38:17.615Z"""
"12c1008d-11a0-4f54-8a8e-e077ba79ddcd","a052989f-8ba3-4a2f-8d8e-0a1bdd5d3aee","p005","Tirzepatide 30mg","1.00","90.00","90.00","""2026-03-22T21:38:17.714Z""","""2026-03-22T21:38:17.714Z"""
"12c545fe-b5be-4a5e-98cb-559d191970e4","bb1c75a0-a705-4887-9f13-38ed114c6af3","p004","Tirzepatide 20mg","1.00","85.00","85.00","""2026-03-18T23:17:30.972Z""","""2026-03-18T23:17:30.972Z"""
"12f728f6-c12c-40b0-bffe-0a66ac3b2ced","03a194ac-176f-45d5-9f81-6a28e7f17c0c","p078","GHK-CU 100mg","1.00","51.00","51.00","""2026-03-18T20:20:09.035Z""","""2026-03-18T20:20:09.035Z"""
"14e5799f-418f-4553-9571-e63e081e160e","b0ca116d-aaea-4b84-9ae0-8cac8ad64280","p069","DSIP 5mg","1.00","35.00","35.00","""2026-03-18T20:20:09.097Z""","""2026-03-18T20:20:09.097Z"""
"155afa06-600d-4f5a-8943-8d87126e7a0c","3bd9eefd-7e2a-4e5c-9b4e-b1cff3038cf4","p030","BPC 157 10mg","1.00","45.00","45.00","""2026-03-18T20:20:08.891Z""","""2026-03-18T20:20:08.891Z"""
"155fa6e3-a08d-4234-9029-dd53207a02fe","872ee5ff-b754-4068-ad98-c7c06c86e42d","p007","Tirzepatide 60mg","1.00","135.00","135.00","""2026-03-18T20:20:09.067Z""","""2026-03-18T20:20:09.067Z"""
"16d4b084-e8f3-455f-922e-fa6b0504c5c8","83a3d960-ba23-47a3-883c-ed6883ab9d27","p118","Vesilute 20mg","1.00","120.00","120.00","""2026-03-18T20:20:09.071Z""","""2026-03-18T20:20:09.071Z"""
"16f2403c-c9e6-4133-8c0c-5ea937aa31bc","7c889b8d-fad8-4149-bbba-ed674010df4f","p005","Tirzepatide 30mg","1.00","90.00","90.00","""2026-03-22T21:38:17.731Z""","""2026-03-22T21:38:17.731Z"""
"170dfb42-e15f-459f-af09-61e9ad2b855a","af9e5b89-b039-4746-93be-5e2c9cf2dddd","p007","Tirzepatide 60mg","0.50","135.00","67.50","""2026-03-18T20:20:09.007Z""","""2026-03-18T20:20:09.007Z"""
"172b21c7-8208-4313-9fc5-44831ec771cd","17b2c399-9bba-4740-8b1e-751b5baaa252","p049","Tesamorelin 10mg","0.50","125.00","62.50","""2026-03-18T20:20:08.942Z""","""2026-03-18T20:20:08.942Z"""
"18551a57-1fc8-4c3d-a57f-25bf5aaa8672","c0a3135e-928e-4285-8916-e1f7ed71e04b","p012","Retatrutide 40mg","1.00","165.00","165.00","""2026-03-18T20:20:08.917Z""","""2026-03-18T20:20:08.917Z"""
"191700ee-94aa-4831-9fa3-2883e78ee267","7c889b8d-fad8-4149-bbba-ed674010df4f","p010","Retatrutide 20mg","1.00","120.00","120.00","""2026-03-22T21:38:17.731Z""","""2026-03-22T21:38:17.731Z"""
"197f7376-7b86-45c1-8efa-6067b35c79d2","ba9c18e1-1c1f-4ef9-923d-8d0a272f94f9","p007","Tirzepatide 60mg","1.00","135.00","135.00","""2026-03-22T21:38:17.661Z""","""2026-03-22T21:38:17.661Z"""
"1a00f57b-cf08-4efe-b81e-d7dd28f1ef06","e8b38f59-85d4-4c03-9581-eca90f3bf35f","p024","HGH 10IU","1.00","50.00","50.00","""2026-03-18T20:20:09.000Z""","""2026-03-18T20:20:09.000Z"""
"250ddb4b-fa88-4a24-b671-4db07db39665","8723edc0-ea34-45d6-8577-8a56879d8f70","p072","BPC 10mg / TB4 10mg Blend","1.00","135.00","135.00","""2026-03-22T21:38:17.927Z""","""2026-03-22T21:38:17.927Z"""
"26e7c5e6-1026-4a87-abbe-4e81174d947e","cf6314ad-7e40-4b9a-bf6f-0d95d4db46ca","p042","Melanotan II 10mg","0.50","40.00","20.00","""2026-03-18T20:20:09.029Z""","""2026-03-18T20:20:09.029Z"""
"2738030e-e06d-487c-8fea-9c0960d18f3f","d25da38b-20aa-40ff-ba34-e1638b380836","p003","Tirzepatide 15mg","1.00","80.00","80.00","""2026-03-18T20:20:08.989Z""","""2026-03-18T20:20:08.989Z"""
"27c24c79-83b5-42f1-893a-1ad5b935661c","e4072f01-9d20-4626-82fb-42429db2411d","p013","Retatrutide 50mg","2.00","205.00","410.00","""2026-03-22T21:38:17.604Z""","""2026-03-22T21:38:17.604Z"""
"283d5ac3-1d3e-4857-b66d-2780671bf3cb","0581d320-40f1-40e7-9adb-cd05ffaabda1","p108","Vilon 20mg","1.00","120.00","120.00","""2026-03-18T20:20:09.024Z""","""2026-03-18T20:20:09.024Z"""
"288f4d54-b9d0-4839-b2ba-f94dc4a57169","05edc6e3-04b1-4487-bdda-898348202bfb","p017","Survodutide 10mg","1.00","170.00","170.00","""2026-03-18T20:20:09.076Z""","""2026-03-18T20:20:09.076Z"""
"28a99453-8ca2-431a-8b89-74dcd6fe5c01","3bd9eefd-7e2a-4e5c-9b4e-b1cff3038cf4","p089","KLOW (TB10+BPC10+KPV10+GHK50)","1.00","160.00","160.00","""2026-03-18T20:20:08.891Z""","""2026-03-18T20:20:08.891Z"""
"297118df-50ef-48ab-b6a1-6b53879541d7","fb87ced5-8e31-4eaf-a3cd-64cba23b3188","p007","Tirzepatide 60mg","2.00","135.00","270.00","""2026-03-18T20:20:08.924Z""","""2026-03-18T20:20:08.924Z"""
"298d5e58-c3f4-4cfe-a64e-5185ec89a41c","a4cab9d2-7cb6-4f24-baa6-208f41bad4ca","p080","NAD+ 500mg","1.00","95.00","95.00","""2026-03-18T20:20:08.905Z""","""2026-03-18T20:20:08.905Z"""
"2aa851bf-d359-4f3c-957b-5d49b087d863","cf6314ad-7e40-4b9a-bf6f-0d95d4db46ca","p002","Tirzepatide 10mg","1.00","65.00","65.00","""2026-03-18T20:20:09.029Z""","""2026-03-18T20:20:09.029Z"""
"2ac347a2-c6ce-400a-94d6-8ea6b0bcd8e8","21741634-0920-4730-8e10-8aa0e87aecf4","p010","Retatrutide 20mg","1.00","120.00","120.00","""2026-03-22T21:38:17.828Z""","""2026-03-22T21:38:17.828Z"""
"2d3034cc-8ef2-4d18-aaab-a2f8d154b9c3","8fee86d5-5f56-462a-bc6f-354c2bcdc90e","p025","IGF-1 LR3 1mg","1.00","210.00","210.00","""2026-03-18T20:20:08.973Z""","""2026-03-18T20:20:08.973Z"""
"2da837ef-1098-445e-b99a-509cc10b7fd7","c310cffd-47c0-4225-ade9-62923897b77f","p024","HGH 10IU","2.00","50.00","100.00","""2026-03-18T20:20:08.899Z""","""2026-03-18T20:20:08.899Z"""
"2dfc780b-5f3d-43ae-bf22-25177ef81468","83a3d960-ba23-47a3-883c-ed6883ab9d27","p039","Epitalon 10mg","1.00","45.00","45.00","""2026-03-18T20:20:09.071Z""","""2026-03-18T20:20:09.071Z"""
"2f9bbe79-35cf-4db9-bf1d-9180d3ed14af","f7a805fd-f97e-4689-a011-2737dadc372f","p080","NAD+ 500mg","1.00","95.00","95.00","""2026-03-18T20:20:08.959Z""","""2026-03-18T20:20:08.959Z"""
"31cd4fa0-97c7-4f64-a7ef-93f85187955e","8fee86d5-5f56-462a-bc6f-354c2bcdc90e","p072","BPC 10mg / TB4 10mg Blend","3.00","135.00","405.00","""2026-03-18T20:20:08.973Z""","""2026-03-18T20:20:08.973Z"""
"31e60a3c-7815-44c3-a951-987724b676e8","af9e5b89-b039-4746-93be-5e2c9cf2dddd","p013","Retatrutide 50mg","1.00","205.00","205.00","""2026-03-18T20:20:09.007Z""","""2026-03-18T20:20:09.007Z"""
"32a42f40-a97b-47a7-a79c-1cc21c7af680","afb0cd40-6e8d-40be-9667-7fd66501eeab","p084","KPV 10mg","1.00","60.00","60.00","""2026-03-22T21:38:17.917Z""","""2026-03-22T21:38:17.917Z"""
"32a83f5d-c655-4f5a-9cd4-1f79dfcc79ae","c67237d3-15ca-4487-b138-43c30d2e1df0","p012","Retatrutide 40mg","2.00","165.00","330.00","""2026-03-18T20:20:08.877Z""","""2026-03-18T20:20:08.877Z"""
"335b7fd1-5ce6-47b6-9019-753c12aeb9fc","fb87ced5-8e31-4eaf-a3cd-64cba23b3188","p078","GHK-CU 100mg","3.00","51.00","153.00","""2026-03-18T20:20:08.924Z""","""2026-03-18T20:20:08.924Z"""
"3398f41e-ba84-4bc8-bd5b-422feea7835e","af9e5b89-b039-4746-93be-5e2c9cf2dddd","p091","Ara-290 16mg","2.00","60.00","120.00","""2026-03-18T20:20:09.007Z""","""2026-03-18T20:20:09.007Z"""
"348a9640-d5a6-44fe-a0be-31580aebf1f0","226918e3-7a48-4dd4-982d-3b2bc27c3723","p016","Mazdutide 10mg","1.00","160.00","160.00","""2026-03-22T21:38:17.768Z""","""2026-03-22T21:38:17.768Z"""
"35342a0e-6866-4fe2-bc2b-7c6e0d5973f0","ed8e0967-57d6-421d-906e-8ca68e8cc3ba","p089","KLOW (TB10+BPC10+KPV10+GHK50)","1.00","160.00","160.00","""2026-03-18T20:20:09.062Z""","""2026-03-18T20:20:09.062Z"""
"3676b54b-b871-44df-aeb7-49220f2e0f76","8fee86d5-5f56-462a-bc6f-354c2bcdc90e","p042","Melanotan II 10mg","1.00","40.00","40.00","""2026-03-18T20:20:08.973Z""","""2026-03-18T20:20:08.973Z"""
"36abaec6-b4fa-4405-a845-9ad1752ee1a6","8723edc0-ea34-45d6-8577-8a56879d8f70","p079","GHK-CU 50mg","1.00","40.00","40.00","""2026-03-22T21:38:17.927Z""","""2026-03-22T21:38:17.927Z"""
"36ae5ce2-da49-47c1-b9ce-b6ef92b7af23","8fee86d5-5f56-462a-bc6f-354c2bcdc90e","p052","Mots-C 20mg","1.00","95.00","95.00","""2026-03-18T20:20:08.973Z""","""2026-03-18T20:20:08.973Z"""
"36af92ee-510d-4b2c-807c-5eeb41ed6ead","9ece120d-7dbc-4009-ae0c-658d3d58b3d5","p097","HCG 2000 IU GMP 3ml 10vials","1.00","70.00","70.00","""2026-03-18T20:20:09.057Z""","""2026-03-18T20:20:09.057Z"""
"3717fc75-db90-4f40-9414-316c56786648","813442f1-cfc6-45bc-9a82-3d1a63068328","p007","Tirzepatide 60mg","1.00","135.00","135.00","""2026-03-18T20:20:09.046Z""","""2026-03-18T20:20:09.046Z"""
"3995ca85-47d3-4840-a3d7-30b3a0327c8d","813442f1-cfc6-45bc-9a82-3d1a63068328","p019","BAC water 10ml","1.00","25.00","25.00","""2026-03-18T20:20:09.046Z""","""2026-03-18T20:20:09.046Z"""
"3a47d1d3-a70b-4034-92e3-c350fb726bda","03a194ac-176f-45d5-9f81-6a28e7f17c0c","p080","NAD+ 500mg","1.00","95.00","95.00","""2026-03-18T20:20:09.035Z""","""2026-03-18T20:20:09.035Z"""
"3a661136-729b-428b-aeb8-7a13b92c3a20","3a5df063-138c-4498-bef2-6d733ca93ea2","p007","Tirzepatide 60mg","1.00","135.00","135.00","""2026-03-18T20:20:08.930Z""","""2026-03-18T20:20:08.930Z"""
"3a9a5708-d9dc-4db2-881e-4281149d5159","c67237d3-15ca-4487-b138-43c30d2e1df0","p011","Retatrutide 30mg","1.00","155.00","155.00","""2026-03-18T20:20:08.877Z""","""2026-03-18T20:20:08.877Z"""
"3ab9a605-f248-4fa3-9de1-b2b44fff3965","c0a3135e-928e-4285-8916-e1f7ed71e04b","p014","Cagrilintide 5mg","1.00","90.00","90.00","""2026-03-18T20:20:08.917Z""","""2026-03-18T20:20:08.917Z"""
"3bbe9e99-898f-4d58-834d-1b2dac3377f4","faa24791-4640-4fdf-890f-2ca649aa842f","p055","SS-31 30mg","1.00","155.00","155.00","""2026-03-22T21:38:17.899Z""","""2026-03-22T21:38:17.899Z"""
"3c3a64e9-a589-43ce-9814-09f0ff0b4537","cf6314ad-7e40-4b9a-bf6f-0d95d4db46ca","p062","Selank 10mg","0.50","55.00","27.50","""2026-03-18T20:20:09.029Z""","""2026-03-18T20:20:09.029Z"""
"3ed0e231-d63b-4c61-b010-e17c74f5dc90","b0ca116d-aaea-4b84-9ae0-8cac8ad64280","p090","PE-22-28 10mg","0.50","70.00","35.00","""2026-03-18T20:20:09.097Z""","""2026-03-18T20:20:09.097Z"""
"41f7ccb4-f711-4c8a-85b4-3bd0a48166ff","cd210e9a-ae2c-4aa5-a388-3dac1b31f7fc","p016","Mazdutide 10mg","2.00","160.00","320.00","""2026-03-22T21:38:17.871Z""","""2026-03-22T21:38:17.871Z"""
"423e314c-aec5-4f20-b532-8ca657b2e377","82e94558-12ea-4f60-b22d-ce27806f5e9a","p053","Mots-C 40mg","1.00","160.00","160.00","""2026-03-22T21:38:18.000Z""","""2026-03-22T21:38:18.000Z"""
"436d8e7e-165a-427d-8588-d79ea3642cd0","208c5098-466d-41e8-9f75-0218fbf1db3f","p073","CJC No DAC / Ipa 10/10mg","1.00","75.00","75.00","""2026-03-18T20:20:09.013Z""","""2026-03-18T20:20:09.013Z"""
"4424d51a-acb4-48ed-bab6-b89afa6158bf","dec50e04-fbbd-4839-ab19-12075add2a08","p084","KPV 10mg","1.00","60.00","60.00","""2026-03-22T21:38:17.991Z""","""2026-03-22T21:38:17.991Z"""
"4497d20f-3d7f-4745-887c-663e197147df","3f1e6f0a-d1fa-474e-a8ea-68c90fc1d9a1","p007","Tirzepatide 60mg","2.00","135.00","270.00","""2026-03-18T20:20:09.108Z""","""2026-03-18T20:20:09.108Z"""
"463af238-9730-4bad-8817-77ad8bfe2bd8","0581d320-40f1-40e7-9adb-cd05ffaabda1","p097","HCG 2000 IU GMP 3ml 10vials","2.00","70.00","140.00","""2026-03-18T20:20:09.024Z""","""2026-03-18T20:20:09.024Z"""
"46712ecb-2b07-4d81-9cd4-4fc3992ebb77","dec50e04-fbbd-4839-ab19-12075add2a08","p014","Cagrilintide 5mg","1.00","90.00","90.00","""2026-03-22T21:38:17.991Z""","""2026-03-22T21:38:17.991Z"""
"467ce838-dfaf-480d-a34f-14696d6f7d0e","0581d320-40f1-40e7-9adb-cd05ffaabda1","p024","HGH 10IU","2.00","50.00","100.00","""2026-03-18T20:20:09.024Z""","""2026-03-18T20:20:09.024Z"""
"48ebcc8e-45ec-434e-b9bf-701b0e94043c","f60f0ab9-67c4-46a7-a727-ee980a4f2afc","p010","Retatrutide 20mg","1.00","120.00","120.00","""2026-03-22T21:38:17.820Z""","""2026-03-22T21:38:17.820Z"""
"4a08f43f-5e37-4006-81a9-598417d5687f","a22f7966-b42d-4cab-81c3-c94983f0e590","p050","Tesamorelin 20mg","1.00","220.00","220.00","""2026-03-18T20:20:09.102Z""","""2026-03-18T20:20:09.102Z"""
"4a46a8d4-2a2a-47f1-b73d-dd947263cc45","c1a7a881-000f-4714-a92d-6a48371d716b","p072","BPC 10mg / TB4 10mg Blend","1.00","135.00","135.00","""2026-03-22T21:38:17.697Z""","""2026-03-22T21:38:17.697Z"""
"4db20f36-809f-4155-bca7-9834b05e03ed","b096c66d-5870-4010-9511-45e13727908c","p009","Retatrutide 10mg","1.00","95.00","95.00","""2026-03-18T20:20:08.995Z""","""2026-03-18T20:20:08.995Z"""
"4e36cbcc-8bab-4782-9f19-ef15d496c5d3","2e75ecd9-eaab-45e8-aebb-e71133d18aa2","p012","Retatrutide 40mg","2.00","165.00","330.00","""2026-03-22T21:38:17.723Z""","""2026-03-22T21:38:17.723Z"""
"4ebf4f6c-d433-4097-961b-5fcdf6a20131","7522e0b8-cf16-40ef-aff9-9b3180098433","p007","Tirzepatide 60mg","1.00","135.00","135.00","""2026-03-18T20:20:09.018Z""","""2026-03-18T20:20:09.018Z"""
"4ed6caba-3aa5-4946-ab5f-6fcb41c3551b","a70245bf-f0c7-4bac-80a4-b880b93ac7c0","p093","Slup-332 500mcg","1.00","60.00","60.00","""2026-03-22T21:38:17.671Z""","""2026-03-22T21:38:17.671Z"""
"4f9388e2-12b5-4a36-97db-e2806a58f449","dec50e04-fbbd-4839-ab19-12075add2a08","p001","Semaglutide 10mg","1.00","55.00","55.00","""2026-03-22T21:38:17.991Z""","""2026-03-22T21:38:17.991Z"""
