"id","code","telegram_username","delivery_method","delivery_method_id","delivery_price","vendor_shipping","product_subtotal","tip","grand_total","notes","status","admin_notes","admin_message","tracking_number","payment_status","payment_tx_hash","payment_test_amount","test_payment_tx_hash","shipping_name","shipping_address","pin","inpost_qr_code","group_buy_id","created_at","updated_at"
"03a194ac-176f-45d5-9f81-6a28e7f17c0c","0027","@S S C","InPost","dm-inpost","3.00","0.00","491.00","0.00","494.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.032Z""","""2026-03-30T15:48:05.932Z"""
"0581d320-40f1-40e7-9adb-cd05ffaabda1","0025","Fergus","Royal Mail","dm-royal-mail","10.00","0.00","480.00","0.00","490.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.021Z""","""2026-03-24T09:55:39.914Z"""
"05edc6e3-04b1-4487-bdda-898348202bfb","0035","@hotlinerider","Royal Mail","dm-royal-mail","10.00","0.00","575.00","0.00","585.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.074Z""","""2026-04-01T01:09:58.169Z"""
"17b2c399-9bba-4740-8b1e-751b5baaa252","0011","@J4mes_R","Royal Mail","dm-royal-mail","10.00","0.00","717.50","0.00","727.50",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.940Z""","""2026-03-21T13:13:46.284Z"""
"1b975899-08c0-439c-b0bb-b65f0092d0aa","0013","@zebble76","Royal Mail","dm-royal-mail","10.00","0.00","180.00","0.00","190.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.951Z""","""2026-04-02T20:00:02.025Z"""
"1c6f6f7f-e7bd-4124-bc95-87988338970c","6064","@test8689","Royal Mail","dm-royal-mail","10.00","0.00","65.00","0.00","75.00",,"Submitted",,,,"unpaid",,,,,,"1786",,,"""2026-03-20T11:32:21.523Z""","""2026-03-20T11:32:44.702Z"""
"208c5098-466d-41e8-9f75-0218fbf1db3f","0023","@JB Adipo","InPost","dm-inpost","3.00","0.00","450.00","0.00","453.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.010Z""","""2026-03-18T20:20:09.010Z"""
"2b5c150d-a993-40be-9e5a-8c284157a010","9904","@j_p_b8_2","Royal Mail","dm-royal-mail","10.00","0.00","95.00","0.00","105.00",,"Submitted",,,,"unpaid",,,,,,"1982",,,"""2026-03-22T08:34:18.670Z""","""2026-03-22T08:34:18.670Z"""
"387da382-1cae-4e68-a960-1241775d3493","5154","@pink ladybug","Royal Mail","dm-royal-mail","10.00","0.00","450.00","0.00","460.00",,"Submitted",,,,"unpaid",,,,,,"3309",,,"""2026-03-20T22:56:00.929Z""","""2026-03-20T22:56:00.929Z"""
"3a5df063-138c-4498-bef2-6d733ca93ea2","0009","@jakeh1992","Royal Mail","dm-royal-mail","10.00","0.00","195.00","0.00","205.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.927Z""","""2026-03-20T11:12:28.081Z"""
"3b7280a7-b855-489a-b9d1-b2f03e5f3d0b","0030","@josie_uk","Royal Mail","dm-royal-mail","10.00","0.00","220.00","0.00","230.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.048Z""","""2026-03-29T15:20:55.193Z"""
"3bd9eefd-7e2a-4e5c-9b4e-b1cff3038cf4","0003","UntamedChazy","Royal Mail","dm-royal-mail","10.00","0.00","930.00","0.00","940.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.887Z""","""2026-03-20T07:01:27.084Z"""
"3f1e6f0a-d1fa-474e-a8ea-68c90fc1d9a1","0042","Leonidas","Royal Mail","dm-royal-mail","10.00","0.00","435.00","0.00","445.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.105Z""","""2026-03-21T13:11:17.148Z"""
"4e4a3e91-871e-4486-8b8e-828a75cd40f1","5168","@grundlefly1","InPost","dm-inpost","3.00","0.00","255.00","0.00","258.00",,"Submitted",,,,"unpaid",,,,,,"9071",,,"""2026-03-29T10:36:06.640Z""","""2026-03-29T13:30:58.226Z"""
"56b0fc96-fb0a-4894-90e6-b0155adc13b2","6056","@ironmanjamie","Royal Mail","dm-royal-mail","10.00","0.00","1077.50","0.00","1087.50","Splitting TA-1 with @Carpediem831","Submitted",,,,"unpaid",,,,,,"3535",,,"""2026-03-25T14:56:25.555Z""","""2026-03-25T14:56:25.555Z"""
"6005ce00-0b76-4cc5-80ee-3597213a8c66","6730","@andyt2888","Royal Mail","dm-royal-mail","10.00","0.00","210.00","0.00","220.00",,"Submitted",,,,"unpaid",,,,,,"1793",,,"""2026-03-22T17:06:11.913Z""","""2026-03-22T21:00:02.728Z"""
"6493de23-d80d-4537-b304-cbebf95d59d6","3176","@dmacd9","InPost","dm-inpost","3.00","0.00","120.00","0.00","123.00",,"Submitted",,,,"unpaid",,,,,,"1477",,,"""2026-03-22T13:46:23.888Z""","""2026-03-22T13:46:23.888Z"""
"68c55da7-3de1-4de5-9819-c6ec3c35849e","7883","@lewrollz","Royal Mail","dm-royal-mail","10.00","0.00","165.00","0.00","175.00",,"Submitted",,,,"unpaid",,,,,,"2712",,,"""2026-03-20T08:56:02.611Z""","""2026-03-20T08:56:02.611Z"""
"6f6de2e0-09fd-4ba9-a538-07683263fd23","0017","Scott","Royal Mail","dm-royal-mail","10.00","0.00","310.00","0.00","320.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.976Z""","""2026-03-20T07:23:32.365Z"""
"73984bec-7961-4a99-9f63-fe38ebe2acc5","6582","@prem_peps","InPost","dm-inpost","3.00","0.00","247.00","0.00","250.00",,"Submitted",,,,"unpaid",,,,,,"7858",,,"""2026-03-20T11:53:09.555Z""","""2026-03-21T10:50:54.032Z"""
"7522e0b8-cf16-40ef-aff9-9b3180098433","0024","@ADev81","Royal Mail","dm-royal-mail","10.00","0.00","325.00","0.00","335.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.016Z""","""2026-03-29T22:49:15.872Z"""
"7afcf931-ee91-4892-9f9a-aaf8b254e5d5","5237","@scott","Royal Mail","dm-royal-mail","10.00","0.00","1231.00","0.00","1241.00",,"Submitted",,,,"unpaid",,,,,,"1234",,,"""2026-03-21T13:04:31.593Z""","""2026-03-27T17:00:58.868Z"""
"7c4198b0-56ca-4561-a79e-9b04debe3cf9","3733","@wefewfwf","Royal Mail","dm-royal-mail","10.00","0.00","80.00","0.00","90.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-19T17:02:22.401Z""","""2026-03-19T23:23:29.834Z"""
"7d6339fe-0e7e-4f13-a613-9964a321e863","0037","FBX2000","Royal Mail","dm-royal-mail","0.00","0.00","85.00","0.00","85.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.084Z""","""2026-03-18T20:20:09.084Z"""
"813442f1-cfc6-45bc-9a82-3d1a63068328","0029","@noshoesnoservice","InPost","dm-inpost","3.00","0.00","160.00","0.00","163.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.043Z""","""2026-03-18T20:20:09.043Z"""
"83a3d960-ba23-47a3-883c-ed6883ab9d27","0034","@Jayjo8","Royal Mail","dm-royal-mail","10.00","0.00","751.00","0.00","761.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.069Z""","""2026-04-02T16:46:03.847Z"""
"872ee5ff-b754-4068-ad98-c7c06c86e42d","0033","Lizzie2391","Royal Mail","dm-royal-mail","10.00","0.00","135.00","0.00","145.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.065Z""","""2026-03-18T20:20:09.065Z"""
"8fee86d5-5f56-462a-bc6f-354c2bcdc90e","0016","@kenupfront","Royal Mail","dm-royal-mail","10.00","0.00","1876.00","0.00","1886.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.968Z""","""2026-04-01T14:14:29.249Z"""
"9ece120d-7dbc-4009-ae0c-658d3d58b3d5","0031","@Nemo","Royal Mail","dm-royal-mail","0.00","0.00","121.00","0.00","121.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.054Z""","""2026-03-21T06:31:03.289Z"""
"a22f7966-b42d-4cab-81c3-c94983f0e590","0040","Shaida Ali","Royal Mail","dm-royal-mail","10.00","0.00","431.00","0.00","441.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.100Z""","""2026-03-18T20:20:09.100Z"""
"a434d697-4ad9-481d-8b13-74d343cd9590","0036","@Zii","Royal Mail","dm-royal-mail","10.00","0.00","51.00","0.00","61.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.079Z""","""2026-03-22T07:26:33.433Z"""
"a4cab9d2-7cb6-4f24-baa6-208f41bad4ca","0005","finguk","Royal Mail","dm-royal-mail","10.00","0.00","95.00","0.00","105.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.903Z""","""2026-03-18T20:20:08.903Z"""
"af9e5b89-b039-4746-93be-5e2c9cf2dddd","0022","Mand","Royal Mail","dm-royal-mail","10.00","0.00","1231.00","0.00","1241.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.003Z""","""2026-03-20T06:59:24.230Z"""
"b096c66d-5870-4010-9511-45e13727908c","0020","OJ","Royal Mail","dm-royal-mail","10.00","0.00","250.00","0.00","260.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.991Z""","""2026-03-18T20:20:08.991Z"""
"b0ca116d-aaea-4b84-9ae0-8cac8ad64280","0039","@vasendak","Royal Mail","dm-royal-mail","10.00","0.00","165.00","0.00","175.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.094Z""","""2026-04-01T13:02:52.881Z"""
"b3a84822-5580-47c7-bfe0-7b61f1908c05","8148","@5egergfr","Royal Mail","dm-royal-mail","10.00","0.00","122.50","0.00","132.50",,"Submitted",,"does this work",,"unpaid",,,,,,"1786",,,"""2026-03-19T17:00:15.099Z""","""2026-03-19T17:02:08.563Z"""
"bb1c75a0-a705-4887-9f13-38ed114c6af3","2164","@entangledpep","Royal Mail","dm-royal-mail","10.00","0.00","85.00","0.00","95.00",,"Submitted",,,,"confirmed","0x551253d4667ab3dfb6736686c8599a6102166cb847b851d62e797287df0dfcf1",,,,,"0123",,,"""2026-03-18T22:19:09.278Z""","""2026-03-18T23:17:30.914Z"""
"bd3ef131-5462-4867-b158-096b0ab8ccf3","6399","@1poundfish","Royal Mail","dm-royal-mail","10.00","0.00","211.00","0.00","221.00",,"Submitted",,,,"unpaid",,,,,,"9213",,,"""2026-03-20T17:58:17.518Z""","""2026-04-01T10:37:35.605Z"""
"bfd2166a-c2df-46bd-a127-570af936afc7","0018","Scottish_Basdurt","Royal Mail","dm-royal-mail","10.00","0.00","480.00","0.00","490.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.981Z""","""2026-03-18T20:20:08.981Z"""
"c0a3135e-928e-4285-8916-e1f7ed71e04b","0007","@JohnnyWalker70","Royal Mail","dm-royal-mail","10.00","0.00","755.00","0.00","765.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.914Z""","""2026-03-21T17:27:17.963Z"""
"c310cffd-47c0-4225-ade9-62923897b77f","0004","1poundfish","Royal Mail","dm-royal-mail","10.00","0.00","205.00","0.00","215.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.895Z""","""2026-03-18T20:20:08.895Z"""
"c427c53f-7a6f-4f99-87c4-e9e6224a68f7","2248","@untamedchazy","Royal Mail","dm-royal-mail","10.00","0.00","965.00","0.00","975.00",,"Submitted",,,,"unpaid",,,,,,"6790",,,"""2026-03-21T07:56:05.214Z""","""2026-03-22T21:07:38.289Z"""
"c67237d3-15ca-4487-b138-43c30d2e1df0","0001","@Reeper90","Royal Mail","dm-royal-mail","10.00","0.00","1120.00","0.00","1130.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.872Z""","""2026-03-20T06:18:26.459Z"""
"c675f7ec-5f9d-436a-afbd-fff7a1d4621a","0015","@OC1313","Royal Mail","dm-royal-mail","10.00","0.00","165.00","0.00","175.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.962Z""","""2026-03-20T05:41:24.440Z"""
"cf6314ad-7e40-4b9a-bf6f-0d95d4db46ca","0026","mick","Royal Mail","dm-royal-mail","10.00","0.00","445.00","0.00","455.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.027Z""","""2026-03-18T20:20:09.027Z"""
"d25da38b-20aa-40ff-ba34-e1638b380836","0019","Pink ladybug","Royal Mail","dm-royal-mail","10.00","0.00","1282.50","0.00","1292.50",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.986Z""","""2026-03-18T20:20:08.986Z"""
"d9eff3e7-6d9b-4aac-a009-c49b0299b99c","0006","@slimsimma","Royal Mail","dm-royal-mail","0.00","0.00","202.50","0.00","202.50",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.909Z""","""2026-03-20T07:44:55.238Z"""
"e00b0557-6024-42ab-826c-31d5da1e3674","0038","@K_andL","Royal Mail","dm-royal-mail","10.00","0.00","75.00","0.00","85.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.089Z""","""2026-03-20T16:57:42.101Z"""
"e8b38f59-85d4-4c03-9581-eca90f3bf35f","0021","@HAGRIDV99","Royal Mail","dm-royal-mail","10.00","0.00","185.00","0.00","195.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.998Z""","""2026-03-18T20:20:08.998Z"""
"ece1625b-f1c1-48fc-827c-9a5978560ac7","0043","Clarke","Royal Mail","dm-royal-mail","0.00","0.00","35.00","0.00","35.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.110Z""","""2026-03-20T11:20:36.825Z"""
"ed8e0967-57d6-421d-906e-8ca68e8cc3ba","0032","@NeverEvenSeenIt","Royal Mail","dm-royal-mail","10.00","0.00","160.00","0.00","170.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.059Z""","""2026-03-20T07:29:00.256Z"""
"ef424a02-1925-4f55-949b-4b714f5c7cbc","7884","@carpediem831","Royal Mail","dm-royal-mail","10.00","0.00","412.50","0.00","422.50","Sharing with Jamie Gregory","Submitted",,,,"unpaid",,,,,,"1127",,,"""2026-03-24T10:34:43.018Z""","""2026-03-28T19:56:43.676Z"""
"f26795ea-efe8-45fb-9cee-f80d3c69f704","4551","@testing","InPost","dm-inpost","3.00","0.00","90.00","0.00","93.00",,"Submitted",,,,"unpaid",,,,,,"1786",,,"""2026-03-19T21:33:22.807Z""","""2026-03-19T21:33:22.807Z"""
"f2f6ec99-5b7c-4ae0-82a4-219f5eabfe93","8583","@mkp_uk","InPost","dm-inpost","3.00","0.00","120.00","0.00","123.00",,"Submitted",,,,"unpaid",,,,,,"7865",,,"""2026-03-27T13:20:48.273Z""","""2026-03-27T13:20:48.273Z"""
"f390e78f-35ca-4021-a236-a0c36532a061","0012","@JBonwards","InPost","dm-inpost","3.00","0.00","120.00","0.00","123.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.946Z""","""2026-03-24T14:02:38.178Z"""
"f5fb9f44-af87-40fc-b265-b91138f1f172","0028","@John Blair","InPost","dm-inpost","3.00","0.00","125.00","0.00","128.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:09.038Z""","""2026-03-20T20:55:44.842Z"""
"f68aa4a8-ff01-405f-bcc0-963f4e8de0c7","0002","mIRCulina","Royal Mail","dm-royal-mail","10.00","0.00","231.00","0.00","241.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.881Z""","""2026-03-22T10:26:17.013Z"""
"f7a805fd-f97e-4689-a011-2737dadc372f","0014","@T86102023","InPost","dm-inpost","3.00","0.00","95.00","0.00","98.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.957Z""","""2026-03-18T20:20:08.957Z"""
"f7ad2e8d-85c8-40f5-b209-089b571acdad","1850","@panth89","Royal Mail","dm-royal-mail","10.00","0.00","160.00","0.00","170.00",,"Submitted",,,,"unpaid",,,,,,"2287",,,"""2026-03-21T12:32:08.963Z""","""2026-03-30T19:37:22.876Z"""
"fb87ced5-8e31-4eaf-a3cd-64cba23b3188","0008","Prem","Royal Mail","dm-royal-mail","0.00","0.00","863.00","0.00","863.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.920Z""","""2026-03-20T12:38:49.872Z"""
"feacea3c-d137-4fb2-8955-2f154947b317","3746","@lizzie2391","InPost","dm-inpost","3.00","0.00","135.00","3.00","141.00",,"Submitted",,,,"unpaid",,,,,,"2391",,,"""2026-03-20T13:23:13.834Z""","""2026-03-20T13:23:13.834Z"""
"fff847e8-871c-423b-86c5-eddea6dfe217","0010","@Jack3797","Royal Mail","dm-royal-mail","0.00","0.00","551.00","0.00","551.00",,"Submitted",,,,"unpaid",,,,,,"0000",,,"""2026-03-18T20:20:08.933Z""","""2026-03-27T10:03:51.008Z"""